赛飞儿,144030128,赛飞儿,哦？是什么好东西？
赛飞儿,144030130,赛飞儿,喔！这是…金光闪闪的，真漂亮啊！
赛飞儿,144030134,赛飞儿,……
赛飞儿,144030135,赛飞儿,哼，你们这些有钱人就是喜欢多管闲事！那我可拿走了，你再想反悔就晚了！
赛飞儿,144030136,赛飞儿,唔…嗯……
赛飞儿,144030138,赛飞儿,那个…有没有小一码的？这双对我来说也太大了……
赛飞儿,144030202,赛飞儿,…你就非得在我讲故事的中途打岔吗？假的，什么假的？
赛飞儿,144030205,赛飞儿,嘴欠的家伙，小心我把你丢进冥河里喂鱼！
赛飞儿,144030206,赛飞儿,你不是好奇我是怎么跟那个裁缝女扯上关系的吗？现在你知道了。满意了？
赛飞儿,144030209,赛飞儿,…啊？
赛飞儿,144030210,赛飞儿,你…刚才是在替她说话？
赛飞儿,144030212,赛飞儿,呵！多亏你还有油嘴滑舌这项技能，不然早被抓去给人当看门的宅灵了。
赛飞儿,144030213,赛飞儿,闲扯就到这儿为止，还是抬头看看眼前这座斯缇科西亚城吧——瞧瞧，它多漂亮呀！
赛飞儿,144030214,赛飞儿,让我来好好闻一闻，这空气里的味道……
赛飞儿,144030215,赛飞儿,嗅…嗅嗅……
赛飞儿,144030216,赛飞儿,喵呜~~~~！
赛飞儿,144030217,赛飞儿,这空气里…到处都弥漫着宝藏的气息！美妙，真是太美妙了！
赛飞儿,144030218,赛飞儿,多亏了遐蝶跟小灰子，这古城的结界才能被驱散呀——回头想想，我这个忙帮得可太值了~
赛飞儿,144030219,赛飞儿,寻宝时间到了，小巴子！带路吧，找到的好东西咱们八二分成。
赛飞儿,144030221,赛飞儿,…嚯，仔细听，你听见了嘛？冥河里的噬骨鱼，肚子正饿得咕噜咕噜叫哪？
赛飞儿,144030223,赛飞儿,…话说回来，这破地方…怎么到处都是水啊？湿漉漉、冰冰凉的，讨厌，难受，不喜欢……
赛飞儿,144030225,赛飞儿,你懂什么！多洛斯人个个多才多艺，唯独不太擅长游泳而已。
赛飞儿,144030226,赛飞儿,有本事就和我比跑步啊？长跑、短跑、转着圈跑，随便挑！
赛飞儿,144030228,赛飞儿,猫儿最讨厌沾水——这有什么不好理解的？
赛飞儿,144030229,赛飞儿,赶紧想办法让我们过去，否则我就要重新考虑下分成的问题了！
赛飞儿,144030232,赛飞儿,（哼…破绽百出啊。）
赛飞儿,144030233,赛飞儿,（将计就计…就先陪你玩一会儿吧，「巴特鲁斯」。）
赛飞儿,144030302,赛飞儿,这装置…是欧洛尼斯的祭司设计的玩具吧？你能玩明白吗？
赛飞儿,144030305,赛飞儿,不赖嘛。不过我警告你，要是这玩意在我们蹚水到一半的时候失效……
赛飞儿,144030401,赛飞儿,对，就是这儿——
赛飞儿,144030402,赛飞儿,还愣着干嘛？快开挖呀！
赛飞儿,144030405,赛飞儿,哇…好大一个宝箱！让开让开，我要亲手把它撬开！
赛飞儿,144030406,赛飞儿,嚯…嚯嚯，大丰收啊~了不得，真难想象这斯缇科西亚人以前过的是什么神仙日子！
赛飞儿,144030407,赛飞儿,不愧是法吉娜信徒的地盘，这满满一箱都是拿海洋之泪制成的饰品…喏——拿去！这个赏你，看看合不合适。
赛飞儿,144030412,赛飞儿,哈哈哈哈——
赛飞儿,144030413,赛飞儿,咱俩都认识多久了？没想到你居然还会上这种当！
赛飞儿,144030417,赛飞儿,这就是「诡计」半神的神赐，比什么金线、魔法传送门之类的实用多了，是吧？
赛飞儿,144030418,赛飞儿,好了好了，不耍你了。真品给你——接着带路吧。
赛飞儿,144030502,赛飞儿,咳…也不知道泰坦发明它的时候是怎么想的，是吧？
赛飞儿,144030503,赛飞儿,想要「诡计」不败露，至少得先管好嘴巴…你说呢？
赛飞儿,144030601,赛飞儿,这玩意，启动起来动静太大…还是别节外生枝了吧？
赛飞儿,144030701,赛飞儿,你看它的脸——哎呀呀，怎么会有长得这么丑的东西？啧啧……
赛飞儿,144030703,赛飞儿,要是让这么丑的家伙弄伤了我的脸蛋，恐怕铁面无私的塔兰顿看了都会忍不住流泪吧？
赛飞儿,144030705,赛飞儿,所以，干脆就由你在前面扛着吧？我负责在边上补补刀就行了~
赛飞儿,144030801,赛飞儿,哈！既不中看也不中用的家伙，才两三下就被撂倒了，真没劲。
赛飞儿,144030802,赛飞儿,喂，巴特鲁斯——还活着吗？活着就吱个声。
赛飞儿,144030804,赛飞儿,呵，瞧你那怂样，这才多大点场面就遭不住了？
赛飞儿,144030805,赛飞儿,这里现在应该安全了，快干活吧。
赛飞儿,144030808,赛飞儿,嗅…嗅嗅……
赛飞儿,144030809,赛飞儿,嗯…这次没有什么特别的味道了，感觉里面没什么值钱的玩意。挖都挖出来了，还是打开看一眼吧。
赛飞儿,144030810,赛飞儿,嗯…？这是……
赛飞儿,144030812,赛飞儿,……
赛飞儿,144030813,赛飞儿,八成没有。我在奥赫玛从没见过斯缇科西亚出身的家伙，连听都没听说过。
赛飞儿,144030814,赛飞儿,多洛斯起码还剩下我这个独苗…这座城想必就没那么幸运了吧？
赛飞儿,144030815,赛飞儿,呵，想想还真是不公平呀。仅仅是因为生错了地方，就得承受这样的灭顶之灾…反倒是那些奥赫玛人，只因为背靠负世泰坦，所以能一直维系到现在……
赛飞儿,144030818,赛飞儿,…哈？
赛飞儿,144030819,赛飞儿,我…说过？跟你？
赛飞儿,144030821,赛飞儿,哼……
赛飞儿,144030822,赛飞儿,…啊对，想起来了，我是跟你说过。也没什么大不了的嘛，就是混进了一群神神叨叨的祭司里，天天看着他们在那块发光的大石头前边装神弄鬼。
赛飞儿,144030823,赛飞儿,老实说，当时我只是惦记着元老院大老爷们的钱包，其它的事印象都不深了——这都过去多久了，得有快一千年了吧？
赛飞儿,144030825,赛飞儿,…谁让你想了？再说了，千年前的祭祀长袍，款式和现在根本也是两样。
赛飞儿,144030827,赛飞儿,…哼，莫名其妙。走吧，下个地方！
赛飞儿,144030901,赛飞儿,嘁，哪冒出来的路障？
赛飞儿,144030902,赛飞儿,真麻烦哪，明明宝贝就在眼前了……
赛飞儿,144030905,赛飞儿,哈…没想到那玩意还真能派上用场。行吧，你来操作？
赛飞儿,144031202,赛飞儿,哈，挺能干的嘛！虽然我还是没看出这玩意和「诡计」有什么关系就是了。
赛飞儿,144031204,赛飞儿,欸，先别急嘛。刚才你问我的那个问题，我好像突然想起来了——
赛飞儿,144031206,赛飞儿,就是…那个问题啊。刚刚挖出第二个宝箱以后，你特意问我的。
赛飞儿,144031208,赛飞儿,哦…这样啊？
赛飞儿,144031209,赛飞儿,可能还真被你说中了，我最近精神是有点紧绷，可得好好放松下哪…走吧，去下一处宝藏。
赛飞儿,144031211,赛飞儿,（哼……）
赛飞儿,144031301,赛飞儿,嗅…嗅嗅……
赛飞儿,144031302,赛飞儿,哎呀呀，这气味…感觉这地底下藏着什么不得了的东西哪？
赛飞儿,144031304,赛飞儿,还用我指挥吗？开挖吧。
赛飞儿,144031307,赛飞儿,哎呀，这不是「黄金替罪羊」吗？有点意思！看来把宝物埋在这里的家伙，是想跟我们玩个游戏？
赛飞儿,144031309,赛飞儿,什么羊不羊人不人的，我只知道把这玩意解开能拿到宝贝。喏，这殊荣就交给你了。
赛飞儿,144031403,赛飞儿,…停，待在那儿别动，别转过来。
赛飞儿,144031405,赛飞儿,我都说了，你别乱动！
赛飞儿,144031409,赛飞儿,…嘘，安静！别说多余的话。
赛飞儿,144031410,赛飞儿,那裁缝女——她全都在听着呢。
赛飞儿,144031412,赛飞儿,你在一边待着，别出声…我来会会她。
赛飞儿,144031413,赛飞儿,唷，裁缝女！你的手段越来越卑鄙了，真以为我发现不了你挂在我身边的小耳朵？
赛飞儿,144031417,赛飞儿,哼…就算你能完全掌控巴特鲁斯的意识，我照样能戳穿你的伪装——阿格莱雅。
赛飞儿,144031418,赛飞儿,你费尽心思监听我的一举一动，是什么居心？我早都说了，没有我你们也能成事，何必这么死缠烂打？
赛飞儿,144031419,赛飞儿,遐蝶和灰子那一趟，我已经破例出手了。再要狮子大开口——未免有点得寸进尺吧？
赛飞儿,144031423,赛飞儿,……
赛飞儿,144031424,赛飞儿,你…别用那种语气，你知道我最受不了这个。
赛飞儿,144031427,赛飞儿,……
赛飞儿,144031428,赛飞儿,海瑟音……
赛飞儿,144031432,赛飞儿,……
赛飞儿,144031433,赛飞儿,…嘁。我会考虑的，裁缝女。别再监视我了…除非你想彻底失去我的影踪。
赛飞儿,144031436,赛飞儿,…别了，阿格莱雅。
赛飞儿,144031501,赛飞儿,结果…那宝箱里的东西都被冥河水浸透了，没什么实际价值。
赛飞儿,144031503,赛飞儿,那些藏品以前确实价值连城。只是遭时间冲刷得太久，就失去了原本的样子。
赛飞儿,144031509,赛飞儿,想起来了？看来用不着我来帮你回忆了哪。她肯定是趁你大意，偷偷把若虫塞进了你的「口袋」里。
赛飞儿,144031510,赛飞儿,别小看那虫子，它跟裁缝女的金线一样神通广大。你稍有松懈就有可能被它接管，像操纵傀儡一样——然后，你就会随口蹦出些平时绝不会说的字句。
赛飞儿,144031513,赛飞儿,哼，其实它早就露馅了……
赛飞儿,144031515,赛飞儿,咱俩搭伙作案一千年，能相互分享的话题早就说尽了。唯独那段在黎明云崖的经历，我不曾跟你聊过。
赛飞儿,144031516,赛飞儿,我绝对…绝对不可能和任何人提及那事。
赛飞儿,144031518,赛飞儿,我印象里，「诡计」的化身对逼人吐露真言的金线深恶痛绝。你绝对不可能替阿格莱雅辩护……
赛飞儿,144031519,赛飞儿,对吧，{RUBY_B#诡计之泰坦}扎格列斯{RUBY_E#}？
赛飞儿,144031522,赛飞儿,毕竟，这世上知道你还活着的人就只有我一个嘛。为了让你活过泰坦试炼，我可是设计骗过了全世界哪。
赛飞儿,144031523,赛飞儿,如果不想让谎言被戳破…你未来也得好好表现哦？
赛飞儿,144031525,赛飞儿,哼，你被缩减到这幅模样以后，唯一还没退化的就是说话的艺术了。
赛飞儿,144031528,赛飞儿,……
赛飞儿,144031529,赛飞儿,老实说，我在想……
赛飞儿,144031530,赛飞儿,也许现在回去一趟也无妨。
赛飞儿,144031604,赛飞儿,…我需要衣服。
赛飞儿,144031605,赛飞儿,随便，随便丢给我一件衣服。一块布也行，能遮住伤口就够了。
赛飞儿,144031606,赛飞儿,欠下的钱，我会还给你…我保证。
赛飞儿,144031609,赛飞儿,…是，那又怎么样？
赛飞儿,144031610,赛飞儿,对，我是他们嘴里说的黄金裔——力大无穷的英雄！名扬天下的剑客！智慧超群的大学者！
赛飞儿,144031612,赛飞儿,真是不好意思哪，那么厉害的一群家伙里，居然也会出现我这种穷人、小偷、骗子！不如我在身上再划一道口子，把这黄色的玩意全都放干……
赛飞儿,144031614,赛飞儿,…唔。
赛飞儿,144031617,赛飞儿,…嘁。
赛飞儿,144031618,赛飞儿,你不打算问我吗？问我这些伤是怎么落下的？
赛飞儿,144031620,赛飞儿,呵，也对，问了又怎么样？我那么擅长撒谎，连你的金线都能骗过——既然确认不了真假，又何必多嘴一问呢？
赛飞儿,144031623,赛飞儿,你…不怕我会给这里带来坏名声？你不怕我偷偷顺走你贵重的衣服，拿去外面倒卖？
赛飞儿,144031625,赛飞儿,裁缝女，你真怪。大人们常说，经常撒谎的孩子本性难移……
赛飞儿,144031626,赛飞儿,…我努力试过不去活成他们口中的样子。但讲真的？那太累了…我早就想放弃了。
赛飞儿,144031627,赛飞儿,你凭什么觉得我不会让你失望？
赛飞儿,144031630,赛飞儿,……
赛飞儿,144031634,赛飞儿,……
赛飞儿,144031635,赛飞儿,你说话可真是九折十八弯，让人摸不着头脑哪。
赛飞儿,144031636,赛飞儿,那我们就…约定好了。给你一天机会反悔——等践行时一过，再想赶我走可就晚了！
赛飞儿,144031702,赛飞儿,哼，想套我的话？门儿都没有。
赛飞儿,144031704,赛飞儿,呼…这感觉，还真神奇…你什么时候学会的这招？
赛飞儿,144031706,赛飞儿,过来了！把这大射灯关了吧？还怪刺眼的。
赛飞儿,144031708,赛飞儿,嗅…嗅嗅……
赛飞儿,144031709,赛飞儿,是金币、宝石还有上等皮革的香气…叫人心情舒畅！
赛飞儿,144031713,赛飞儿,当然是——分文不花。我那个愚蠢的预言，你忘了？
赛飞儿,144031716,赛飞儿,…嗯哼？
赛飞儿,144031718,赛飞儿,嚯，可不是嘛。
赛飞儿,144031719,赛飞儿,嚯，这里还守着个大家伙哪？
赛飞儿,144031723,赛飞儿,…你唱的什么乱七八糟的，根本不在调上吧？
赛飞儿,144031724,赛飞儿,熊熊火种在胸中凝结~胸中凝结~凝结！
赛飞儿,144031726,赛飞儿,…超越时~空~逐火旅~途~
赛飞儿,144041502,赛飞儿,呵，黎明云崖…我对这里的记忆还真是百味交杂。
赛飞儿,144041503,赛飞儿,还记得，那个时候…从这里往山下望，一眼就能辨认出「金织」的招牌。
赛飞儿,144041504,赛飞儿,一千年过去，我的眼神也不如从前那么锐利了哪……
赛飞儿,144041601,赛飞儿,……
赛飞儿,144041603,赛飞儿,裁缝女，我问你！
赛飞儿,144041604,赛飞儿,奥赫玛有没有什么稀罕的宝贝，是连你…唔…连我们的店里都没有的？
赛飞儿,144041608,赛飞儿,「全世宝石」……
赛飞儿,144041609,赛飞儿,…哈，我记下啦！那你接着忙店里的事，我先……
